2.067347, -0.008148
2.067370, -0.001770
2.067392, 0.005127
2.067415, 0.006958
2.067438, 0.003754
2.067460, -0.005493
2.067483, -0.006104
2.067506, -0.007141
2.067528, 0.007660
2.067551, 0.002014
2.067574, -0.008942
2.067596, -0.003021
2.067619, 0.003967
2.067642, 0.007233
2.067664, 0.005859
2.067687, -0.005219
2.067710, -0.018005
2.067732, -0.027924
2.067755, 0.021759
2.067778, 0.032257
2.067800, -0.030945
2.067823, -0.005859
2.067846, 0.035278
2.067868, -0.008484
2.067891, -0.037659
2.067914, -0.000214
2.067937, 0.019684
2.067959, 0.036255
2.067982, 0.011353
2.068005, -0.015381
2.068027, -0.011414
2.068050, -0.014313
2.068073, 0.005127
2.068095, -0.001770
2.068118, -0.007782
2.068141, 0.000824
2.068163, 0.002014
2.068186, -0.024750
2.068209, -0.012970
2.068231, 0.033447
2.068254, 0.019684
2.068277, 0.001251
2.068299, -0.002411
2.068322, -0.016663
2.068345, -0.026733
2.068367, -0.005829
2.068390, 0.039795
2.068413, -0.009949
2.068435, -0.024414
2.068458, 0.025940
2.068481, 0.020020
2.068503, -0.013580
2.068526, -0.002960
2.068549, 0.000519
2.068571, -0.007385
2.068594, -0.006348
2.068617, 0.004883
2.068639, 0.000885
2.068662, -0.008942
2.068685, 0.002563
2.068707, 0.004120
2.068730, -0.005066
2.068753, -0.003937
2.068776, 0.006134
2.068798, -0.014221
2.068821, -0.024200
2.068844, 0.017883
2.068866, 0.031769
2.068889, 0.002686
2.068912, 0.001862
2.068934, -0.012207
2.068957, -0.021454
2.068980, -0.021942
2.069002, 0.030151
2.069025, 0.023590
2.069048, -0.013336
2.069070, 0.000824
2.069093, -0.003601
2.069116, -0.022278
2.069138, -0.025726
2.069161, 0.011292
2.069184, 0.026337
2.069206, 0.029816
2.069229, -0.013275
2.069252, -0.027588
2.069274, 0.023682
2.069297, 0.005310
2.069320, -0.028900
2.069342, 0.003967
2.069365, 0.026215
2.069388, -0.019623
2.069410, -0.015289
2.069433, 0.026276
2.069456, 0.011383
2.069478, -0.008759
2.069501, -0.007080
2.069524, -0.010315
2.069546, 0.003723
2.069569, -0.007935
2.069592, -0.022614
2.069615, 0.009277
2.069637, 0.032867
2.069660, -0.004150
2.069683, -0.005524
2.069705, 0.002075
2.069728, -0.003632
2.069751, -0.006622
2.069773, 0.000824
2.069796, -0.000336
2.069819, -0.023529
2.069841, -0.014343
2.069864, 0.013611
2.069887, 0.026093
2.069909, 0.022827
2.069932, -0.019897
2.069955, -0.017487
2.069977, 0.025482
2.070000, -0.004059
2.070023, -0.024017
2.070045, 0.012421
2.070068, 0.023438
2.070091, -0.006256
2.070113, -0.004852
2.070136, -0.010834
2.070159, -0.000610
2.070181, -0.000122
2.070204, -0.018616
2.070227, -0.007660
2.070249, 0.029358
2.070272, 0.001007
2.070295, -0.023529
2.070317, 0.015808
2.070340, 0.016022
2.070363, -0.024139
2.070385, -0.015778
2.070408, 0.010437
2.070431, 0.020264
2.070454, 0.023315
2.070476, -0.005493
2.070499, -0.015045
2.070522, -0.024445
2.070544, -0.002502
2.070567, 0.026489
2.070590, 0.004333
2.070612, 0.000488
2.070635, -0.008392
2.070658, -0.004425
2.070680, 0.003265
2.070703, -0.001068
2.070726, -0.005432
2.070748, -0.018188
2.070771, -0.005432
2.070794, 0.028992
2.070816, -0.000458
2.070839, -0.021332
2.070862, 0.016632
2.070884, 0.013367
2.070907, -0.021149
2.070930, -0.003326
2.070952, 0.025330
2.070975, -0.000519
2.070998, -0.007477
2.071020, -0.000366
2.071043, -0.008331
2.071066, -0.019745
2.071088, 0.005188
2.071111, 0.025543
2.071134, -0.014282
2.071156, -0.013062
2.071179, 0.019226
2.071202, 0.011444
2.071224, -0.000763
2.071247, -0.004791
2.071270, -0.007874
2.071293, 0.002350
2.071315, 0.001221
2.071338, -0.002899
2.071361, -0.011902
2.071383, -0.015533
2.071406, 0.018646
2.071429, 0.016602
2.071451, -0.020477
2.071474, 0.001099
2.071497, 0.024506
2.071519, 0.000549
2.071542, -0.007233
2.071565, 0.000549
2.071587, -0.008057
2.071610, -0.020355
2.071633, -0.006165
2.071655, 0.015167
2.071678, 0.021576
2.071701, 0.016479
2.071723, -0.010254
2.071746, -0.003845
2.071769, 0.000061
2.071791, -0.002350
2.071814, -0.005737
2.071837, -0.017456
2.071859, -0.003662
2.071882, 0.024353
2.071905, 0.011841
2.071927, 0.000427
2.071950, -0.000641
2.071973, -0.011780
2.071995, -0.015930
2.072018, 0.000824
2.072041, 0.028015
2.072063, -0.011353
2.072086, -0.010986
2.072109, 0.019318
2.072132, 0.006317
2.072154, -0.021729
2.072177, 0.008423
2.072200, 0.017273
2.072222, -0.015259
2.072245, -0.008759
2.072268, 0.022705
2.072290, 0.005371
2.072313, -0.010590
2.072336, -0.013367
2.072358, -0.006561
2.072381, 0.022430
2.072404, 0.012543
2.072426, -0.005493
2.072449, -0.003510
2.072472, -0.011108
2.072494, -0.011230
2.072517, -0.000977
2.072540, 0.025818
2.072562, 0.008606
2.072585, -0.004883
2.072608, -0.004303
2.072630, -0.005707
2.072653, 0.004242
2.072676, -0.000458
2.072698, -0.003632
2.072721, 0.001312
2.072744, 0.003693
2.072766, -0.003326
2.072789, -0.001160
2.072812, 0.003296
2.072834, -0.008118
2.072857, -0.015320
2.072880, 0.013031
2.072902, 0.020782
2.072925, 0.002197
2.072948, 0.001312
2.072971, -0.005219
2.072993, -0.003845
2.073016, -0.004089
2.073039, 0.003448
2.073061, -0.003387
2.073084, -0.016663
2.073107, 0.004059
2.073129, 0.023987
2.073152, 0.005859
2.073175, 0.001312
2.073197, -0.003693
2.073220, -0.011993
2.073243, -0.015808
2.073265, 0.009918
2.073288, 0.020752
2.073311, -0.017731
2.073333, -0.003082
2.073356, 0.020081
2.073379, -0.002777
2.073401, -0.018585
2.073424, 0.015747
2.073447, 0.014191
2.073469, -0.006042
2.073492, -0.002655
2.073515, 0.001221
2.073537, -0.003479
2.073560, -0.002533
2.073583, 0.002411
2.073605, -0.003326
2.073628, -0.016083
2.073651, 0.008209
2.073673, 0.021454
2.073696, -0.012329
2.073719, -0.014740
2.073741, 0.006470
2.073764, 0.014252
2.073787, 0.020599
2.073810, -0.000183
2.073832, -0.007324
2.073855, -0.006622
2.073878, -0.005035
2.073900, 0.001953
2.073923, -0.009979
2.073946, -0.012085
2.073968, 0.016296
2.073991, 0.012299
2.074014, -0.017548
2.074036, 0.002686
2.074059, 0.019745
2.074082, -0.000305
2.074104, -0.006104
2.074127, -0.001373
2.074150, -0.000031
2.074172, 0.003265
2.074195, -0.002045
2.074218, -0.003174
2.074240, 0.002533
2.074263, 0.001526
2.074286, -0.003052
2.074308, 0.000580
2.074331, 0.003967
2.074354, 0.000153
2.074376, -0.004608
2.074399, -0.014557
2.074422, -0.000305
2.074444, 0.024078
2.074467, 0.003540
2.074490, -0.005920
2.074512, 0.000916
2.074535, -0.006409
2.074558, -0.014862
2.074580, 0.002563
2.074603, 0.023865
2.074626, -0.001862
2.074649, -0.003479
2.074671, 0.000366
2.074694, -0.001709
2.074717, -0.004211
2.074739, 0.001038
2.074762, -0.000214
2.074785, -0.014282
2.074807, -0.011322
2.074830, 0.008545
2.074853, 0.016449
2.074875, 0.019012
2.074898, -0.002350
2.074921, -0.008179
2.074943, 0.000641
2.074966, -0.003326
2.074989, -0.002380
2.075011, -0.013184
2.075034, -0.009705
2.075057, 0.015717
2.075079, 0.009918
2.075102, -0.018188
2.075125, 0.005402
2.075147, 0.016907
2.075170, -0.001495
2.075193, -0.005768
2.075215, 0.001007
2.075238, -0.009064
2.075261, -0.013153
2.075283, 0.008057
2.075306, 0.019073
2.075329, -0.005585
2.075351, -0.007751
2.075374, -0.012360
2.075397, 0.007599
2.075420, 0.018402
2.075442, -0.000702
2.075465, -0.003815
2.075488, -0.005798
2.075510, -0.004242
2.075533, 0.001038
2.075556, 0.001221
2.075578, 0.002594
2.075601, -0.002014
2.075624, -0.006805
2.075646, -0.014191
2.075669, 0.006256
2.075692, 0.019897
2.075714, -0.002014
2.075737, -0.003815
2.075760, 0.000427
2.075782, -0.008575
2.075805, -0.012970
2.075828, 0.009125
2.075850, 0.018036
2.075873, -0.005310
2.075896, -0.001312
2.075918, -0.001831
2.075941, -0.008972
2.075964, -0.012634
2.075986, 0.013885
2.076009, 0.010071
2.076032, -0.015930
2.076054, 0.001740
2.076077, 0.015350
2.076100, -0.009247
2.076122, -0.016235
2.076145, 0.002502
2.076168, 0.010315
2.076190, 0.016327
2.076213, 0.001526
2.076236, -0.007538
2.076259, -0.005554
2.076281, -0.005981
2.076304, 0.001526
2.076327, -0.008209
2.076349, -0.011902
2.076372, 0.009644
2.076395, 0.013397
2.076417, -0.014648
2.076440, -0.001526
2.076463, 0.015808
2.076485, 0.001465
2.076508, -0.006012
2.076531, 0.000214
2.076553, -0.006134
2.076576, -0.014648
2.076599, -0.006714
2.076621, 0.009369
2.076644, 0.014160
2.076667, 0.011810
2.076689, -0.007111
2.076712, -0.004456
2.076735, -0.000854
2.076757, -0.002838
2.076780, -0.004547
2.076803, -0.012848
2.076825, -0.003601
2.076848, 0.017426
2.076871, 0.005005
2.076893, -0.006165
2.076916, 0.001007
2.076939, -0.002594
2.076961, -0.002594
2.076984, -0.002197
2.077007, 0.003540
2.077029, -0.003326
2.077052, -0.001495
2.077075, 0.000336
2.077098, -0.002716
2.077120, -0.013489
2.077143, 0.004517
2.077166, 0.016663
2.077188, -0.001129
2.077211, -0.004211
2.077234, 0.000244
2.077256, -0.007812
2.077279, -0.012451
2.077302, 0.004395
2.077324, 0.016083
2.077347, 0.000092
2.077370, 0.000885
2.077392, -0.005463
2.077415, -0.009308
2.077438, -0.011597
2.077460, 0.011414
2.077483, 0.010040
2.077506, -0.014343
2.077528, 0.000671
2.077551, 0.013885
2.077574, -0.006897
2.077596, -0.010956
2.077619, 0.012726
2.077642, 0.006927
2.077664, -0.006134
2.077687, -0.001465
2.077710, -0.002686
2.077732, -0.011292
2.077755, -0.006073
2.077778, 0.015503
2.077800, 0.005890
2.077823, -0.007477
2.077846, -0.008423
2.077868, -0.006500
2.077891, 0.014709
2.077914, 0.007751
2.077937, -0.004059
2.077959, -0.003387
2.077982, -0.005066
2.078005, 0.000763
2.078027, -0.000275
2.078050, -0.003113
2.078073, -0.000122
2.078095, 0.001770
2.078118, -0.001678
2.078141, -0.002167
2.078163, 0.001343
2.078186, -0.004028
2.078209, -0.011108
2.078231, 0.005737
2.078254, 0.013977
2.078277, -0.010223
2.078299, -0.005371
2.078322, 0.013336
2.078345, -0.001373
2.078367, -0.013397
2.078390, 0.007568
2.078413, 0.010590
2.078435, -0.005005
2.078458, -0.002441
2.078481, -0.000519
2.078503, -0.002594
2.078526, -0.003143
2.078549, 0.000519
2.078571, 0.000458
2.078594, -0.002899
2.078617, 0.000122
2.078639, 0.000305
2.078662, -0.008728
2.078685, -0.006409
2.078707, 0.014130
2.078730, 0.003174
2.078753, -0.013062
2.078776, 0.005463
2.078798, 0.009369
2.078821, -0.011017
2.078844, -0.005066
2.078866, 0.013214
2.078889, 0.002777
2.078912, -0.005585
2.078934, -0.000397
2.078957, -0.004120
2.078980, -0.010498
2.079002, -0.001373
2.079025, 0.014252
2.079048, -0.005493
2.079070, -0.010132
2.079093, 0.008606
2.079116, 0.007446
2.079138, -0.000885
2.079161, -0.007507
2.079184, -0.010986
2.079206, 0.007660
2.079229, 0.008301
2.079252, -0.011688
2.079274, 0.000336
2.079297, 0.010254
2.079320, -0.004608
2.079342, -0.009460
2.079365, 0.010406
2.079388, 0.005737
2.079410, -0.004700
2.079433, -0.001587
2.079456, -0.000580
2.079478, -0.002838
2.079501, -0.001953
2.079524, 0.000916
2.079546, -0.000824
2.079569, -0.002655
2.079592, 0.000366
2.079615, 0.000702
2.079637, -0.001923
2.079660, -0.001282
2.079683, 0.001953
2.079705, -0.000183
2.079728, -0.000946
2.079751, -0.002014
2.079773, -0.002197
2.079796, 0.000519
2.079819, 0.001404
2.079841, 0.001526
2.079864, -0.001038
2.079887, -0.002045
2.079909, 0.001709
2.079932, -0.003296
2.079955, -0.009277
2.079977, 0.004120
2.080000, 0.012115
2.080023, -0.008423
2.080045, -0.004303
2.080068, 0.011200
2.080091, -0.000275
2.080113, -0.011597
2.080136, 0.006439
2.080159, 0.009094
2.080181, -0.003754
2.080204, -0.001862
2.080227, -0.000549
2.080249, -0.002167
2.080272, -0.002563
2.080295, 0.000549
2.080317, -0.001923
2.080340, -0.009735
2.080363, 0.002350
2.080385, 0.013580
2.080408, 0.001251
2.080431, -0.004944
2.080454, -0.009552
2.080476, -0.003479
2.080499, 0.013824
2.080522, 0.003815
2.080544, -0.001343
2.080567, -0.009064
2.080590, -0.004608
2.080612, 0.011993
2.080635, -0.000580
2.080658, -0.009827
2.080680, 0.007538
2.080703, 0.006348
2.080726, -0.009613
2.080748, -0.001617
2.080771, 0.011383
2.080794, 0.000275
2.080816, -0.003784
2.080839, -0.000275
2.080862, -0.003815
2.080884, -0.008789
2.080907, 0.002228
2.080930, 0.013123
2.080952, 0.000366
2.080975, -0.003906
2.080998, -0.009399
2.081020, -0.001007
2.081043, 0.013519
2.081066, 0.000916
2.081088, -0.002563
2.081111, -0.000793
2.081134, -0.000305
2.081156, 0.001801
2.081179, -0.000885
2.081202, -0.001831
2.081224, 0.001282
2.081247, 0.000946
2.081270, -0.001404
2.081293, -0.000092
2.081315, 0.001312
2.081338, -0.005890
2.081361, -0.005493
2.081383, 0.009979
2.081406, 0.005096
2.081429, -0.009735
2.081451, 0.003540
2.081474, 0.009186
2.081497, -0.006195
2.081519, -0.005219
2.081542, 0.010406
2.081565, 0.003845
2.081587, -0.003357
2.081610, 0.000000
2.081633, -0.002014
2.081655, -0.007568
2.081678, -0.001434
2.081701, 0.012360
2.081723, 0.003754
2.081746, -0.003113
2.081769, -0.007263
2.081791, -0.005615
2.081814, 0.010986
2.081837, 0.005859
2.081859, -0.000458
2.081882, -0.006439
2.081905, -0.006714
2.081927, 0.009644
2.081950, 0.005798
2.081973, -0.003510
2.081995, 0.000458
2.082018, -0.001862
2.082041, -0.006348
2.082063, -0.003571
2.082086, 0.010773
2.082109, 0.000732
2.082132, -0.007965
2.082154, 0.006042
2.082177, 0.008545
2.082200, -0.001007
2.082222, -0.002014
2.082245, -0.002716
2.082268, -0.001526
2.082290, 0.001038
2.082313, 0.000793
2.082336, 0.001526
2.082358, -0.000885
2.082381, -0.000610
2.082404, -0.002014
2.082426, -0.000214
2.082449, 0.000702
2.082472, 0.001495
2.082494, -0.000031
2.082517, -0.001923
2.082540, 0.000214
2.082562, -0.000244
2.082585, -0.006775
2.082608, -0.002472
2.082630, 0.010498
2.082653, -0.000427
2.082676, -0.008209
2.082698, 0.005768
2.082721, 0.005432
2.082744, -0.008362
2.082766, -0.001495
2.082789, 0.009186
2.082812, -0.004120
2.082834, -0.006744
2.082857, 0.006897
2.082880, 0.005646
2.082902, -0.003296
2.082925, -0.005219
2.082948, -0.008453
2.082971, 0.005859
2.082993, 0.007568
2.083016, -0.003265
2.083039, -0.001617
2.083061, -0.001801
2.083084, 0.000214
2.083107, -0.000092
2.083129, -0.002380
2.083152, -0.001038
2.083175, -0.000153
2.083197, -0.004150
2.083220, -0.006439
2.083243, 0.006226
2.083265, 0.005554
2.083288, -0.008087
2.083311, 0.000061
2.083333, 0.008270
2.083356, -0.000061
2.083379, -0.003174
2.083401, -0.000305
2.083424, -0.000824
2.083447, -0.001678
2.083469, -0.005463
2.083492, -0.005798
2.083515, 0.006042
2.083537, 0.007263
2.083560, -0.002960
2.083583, -0.000397
2.083605, -0.001343
2.083628, -0.005432
2.083651, -0.007599
2.083673, 0.001312
2.083696, 0.005981
2.083719, 0.007538
2.083741, -0.002167
2.083764, -0.008759
2.083787, 0.004883
2.083810, 0.002258
2.083832, -0.007660
2.083855, -0.000610
2.083878, 0.007935
2.083900, -0.000732
2.083923, -0.002502
2.083946, -0.000366
2.083968, -0.001190
2.083991, -0.001862
2.084014, -0.000336
2.084036, 0.000580
2.084059, -0.001343
2.084082, -0.000977
2.084104, 0.000580
2.084127, -0.003021
2.084150, -0.005737
2.084172, 0.004883
2.084195, 0.007416
2.084218, -0.002319
2.084240, -0.001343
2.084263, -0.000641
2.084286, -0.000793
2.084308, -0.001404
2.084331, -0.001831
2.084354, -0.003632
2.084376, -0.005615
2.084399, 0.002533
2.084422, 0.008575
2.084444, -0.000305
2.084467, -0.002411
2.084490, -0.000183
2.084512, -0.004089
2.084535, -0.005981
2.084558, 0.002533
2.084580, 0.007172
2.084603, -0.006012
2.084626, -0.002258
2.084649, 0.007416
2.084671, 0.002747
2.084694, -0.003052
2.084717, -0.005402
2.084739, -0.007233
2.084762, 0.002289
2.084785, 0.005249
2.084807, 0.007751
2.084830, 0.000031
2.084853, -0.003754
2.084875, -0.000702
2.084898, -0.001556
2.084921, -0.000824
2.084943, -0.001648
2.084966, -0.001984
2.084989, -0.004486
2.085011, -0.000732
2.085034, 0.008392
2.085057, 0.004272
2.085079, -0.002930
2.085102, 0.000397
2.085125, -0.001434
2.085147, -0.005066
2.085170, -0.001587
2.085193, 0.008942
2.085215, 0.002777
2.085238, -0.001892
2.085261, 0.000702
2.085283, -0.000580
2.085306, -0.001129
2.085329, -0.000763
2.085351, 0.001282
2.085374, -0.000214
2.085397, -0.001556
2.085420, -0.005432
2.085442, -0.003174
2.085465, 0.004028
2.085488, 0.005951
2.085510, 0.006775
2.085533, -0.000519
2.085556, -0.004150
2.085578, -0.006561
2.085601, -0.004456
2.085624, 0.004181
2.085646, 0.005280
2.085669, 0.005188
2.085692, -0.006531
2.085714, -0.001831
2.085737, 0.005981
2.085760, 0.001099
2.085782, -0.002533
2.085805, 0.000092
2.085828, -0.002136
2.085850, -0.005157
2.085873, 0.000397
2.085896, 0.007812
2.085918, 0.000549
2.085941, -0.002106
2.085964, -0.005463
2.085986, -0.001434
2.086009, 0.007843
2.086032, -0.001526
2.086054, -0.006226
2.086077, 0.000183
2.086100, 0.003967
2.086122, 0.006195
2.086145, 0.002014
2.086168, -0.003510
2.086190, -0.004761
2.086213, -0.006104
2.086236, 0.001678
2.086259, 0.004578
2.086281, 0.005798
2.086304, -0.001678
2.086327, -0.005493
2.086349, 0.004547
2.086372, 0.003601
2.086395, -0.001862
2.086417, -0.000397
2.086440, -0.000183
2.086463, -0.000824
2.086485, -0.000854
2.086508, 0.000702
2.086531, 0.000336
2.086553, -0.000946
2.086576, 0.000549
2.086599, 0.000702
2.086621, -0.000610
2.086644, -0.000092
2.086667, 0.001251
2.086689, 0.000549
2.086712, 0.000061
2.086735, -0.000793
2.086757, -0.000153
2.086780, 0.001282
2.086803, -0.001343
2.086825, -0.005066
2.086848, -0.000061
2.086871, 0.004089
2.086893, 0.006226
2.086916, 0.002380
2.086939, -0.005890
2.086961, 0.000610
2.086984, 0.005737
2.087007, -0.000702
2.087029, -0.001404
2.087052, 0.000000
2.087075, -0.002167
2.087098, -0.004303
2.087120, 0.002808
2.087143, 0.006500
2.087166, -0.000305
2.087188, -0.000732
2.087211, -0.001953
2.087234, -0.003174
2.087256, -0.002136
2.087279, 0.004639
2.087302, 0.005402
2.087324, -0.001434
2.087347, -0.002167
2.087370, -0.004944
2.087392, 0.003296
2.087415, 0.004761
2.087438, -0.003906
2.087460, -0.001221
2.087483, 0.005493
2.087506, 0.002228
2.087528, -0.000763
2.087551, -0.003479
2.087574, -0.002655
2.087596, 0.005463
2.087619, 0.000519
2.087642, -0.004242
2.087664, 0.002991
2.087687, 0.003540
2.087710, -0.003876
2.087732, -0.001068
2.087755, 0.005157
2.087778, -0.001282
2.087800, -0.003693
2.087823, 0.003906
2.087846, 0.004181
2.087868, -0.000916
2.087891, -0.000397
2.087914, -0.001526
2.087937, 0.000458
2.087959, 0.000488
2.087982, -0.000427
2.088005, 0.000458
2.088027, 0.000793
2.088050, -0.001740
2.088073, -0.003693
2.088095, 0.001038
2.088118, 0.004211
2.088141, 0.005188
2.088163, 0.000458
2.088186, -0.004913
2.088209, 0.002899
2.088231, 0.003448
2.088254, -0.001038
2.088277, -0.000549
2.088299, -0.000153
2.088322, -0.002563
2.088345, -0.002563
2.088367, 0.004059
2.088390, 0.004333
2.088413, -0.001007
2.088435, -0.000031
2.088458, -0.001251
2.088481, 0.000793
2.088503, -0.000244
2.088526, -0.002777
2.088549, 0.000092
2.088571, 0.006348
2.088594, 0.000885
2.088617, -0.000763
2.088639, 0.000519
2.088662, -0.000122
2.088685, -0.000824
2.088707, -0.002197
2.088730, -0.001831
2.088753, 0.003906
2.088776, 0.004639
2.088798, -0.001068
2.088821, -0.000275
2.088844, -0.000214
2.088866, -0.002289
2.088889, -0.002625
2.088912, 0.004120
2.088934, 0.003479
2.088957, -0.001007
2.088980, 0.000336
2.089002, -0.000244
2.089025, -0.002380
2.089048, -0.001556
2.089070, 0.005371
2.089093, 0.002411
2.089116, -0.000916
2.089138, 0.000397
2.089161, -0.000610
2.089184, -0.002716
2.089206, -0.000488
2.089229, 0.005768
2.089252, -0.000092
2.089274, -0.002960
2.089297, 0.003601
2.089320, 0.003845
2.089342, -0.000214
2.089365, -0.001953
2.089388, -0.003479
2.089410, -0.000580
2.089433, 0.004059
2.089456, 0.004333
2.089478, 0.002197
2.089501, -0.004669
2.089524, 0.001282
2.089546, 0.003662
2.089569, -0.000214
2.089592, -0.000610
2.089615, 0.000305
2.089637, 0.000153
2.089660, 0.000000
2.089683, -0.000336
2.089705, -0.000671
2.089728, -0.002167
2.089751, 0.000854
2.089773, 0.005524
2.089796, 0.001495
2.089819, -0.000916
2.089841, 0.000275
2.089864, -0.001038
2.089887, -0.002655
2.089909, 0.000702
2.089932, 0.005402
2.089955, 0.000763
2.089977, -0.000610
2.090000, -0.003143
2.090023, -0.000580
2.090045, 0.004700
2.090068, 0.001892
2.090091, -0.000275
2.090113, -0.002289
2.090136, -0.001587
2.090159, 0.004639
2.090181, 0.001617
2.090204, -0.000854
2.090227, 0.000427
2.090249, 0.000244
2.090272, -0.000458
2.090295, -0.000275
2.090317, 0.000916
2.090340, 0.000702
2.090363, 0.000061
2.090385, -0.000122
2.090408, 0.000000
2.090431, 0.000732
2.090454, 0.000977
2.090476, 0.000519
2.090499, -0.002197
2.090522, -0.001251
2.090544, 0.004211
2.090567, 0.002350
2.090590, -0.000732
2.090612, -0.001984
2.090635, -0.002533
2.090658, 0.003174
2.090680, 0.003174
2.090703, 0.000214
2.090726, -0.001190
2.090748, -0.003082
2.090771, 0.002380
2.090794, 0.002441
2.090816, -0.002808
2.090839, 0.000153
2.090862, 0.003693
2.090884, 0.000854
2.090907, -0.001160
2.090930, -0.002594
2.090952, -0.001068
2.090975, 0.004028
2.090998, -0.000153
2.091020, -0.002655
2.091043, 0.002106
2.091066, 0.002777
2.091088, -0.000122
2.091111, -0.000275
2.091134, -0.000916
2.091156, -0.000214
2.091179, 0.000214
2.091202, -0.000031
2.091224, -0.000427
2.091247, -0.000397
2.091270, -0.000244
2.091293, 0.000397
2.091315, 0.000580
2.091338, 0.000336
2.091361, -0.000519
2.091383, 0.000000
2.091406, 0.000366
2.091429, -0.001465
2.091451, -0.001617
2.091474, 0.003174
2.091497, 0.001526
2.091519, -0.003265
2.091542, 0.001099
2.091565, 0.002808
2.091587, -0.000336
2.091610, -0.001007
2.091633, 0.000000
2.091655, -0.000397
2.091678, -0.000702
2.091701, -0.002563
2.091723, -0.001923
2.091746, 0.002716
2.091769, 0.002686
2.091791, -0.000305
2.091814, 0.000366
2.091837, -0.001434
2.091859, -0.000336
2.091882, -0.001892
2.091905, -0.001648
2.091927, 0.000671
2.091950, 0.003967
2.091973, -0.000366
2.091995, -0.000916
2.092018, -0.000397
2.092041, -0.001465
2.092063, -0.002502
2.092086, 0.000732
2.092109, 0.003418
2.092132, -0.000153
2.092154, -0.000458
2.092177, -0.001282
2.092200, -0.001923
2.092222, -0.001862
2.092245, 0.001740
2.092268, 0.002686
2.092290, -0.000854
2.092313, -0.000610
2.092336, -0.001312
2.092358, -0.000641
2.092381, -0.000275
2.092404, -0.000153
2.092426, -0.000092
2.092449, -0.000366
2.092472, -0.000488
2.092494, -0.000580
2.092517, -0.000427
2.092540, 0.000305
2.092562, 0.000336
2.092585, 0.000244
2.092608, -0.000336
2.092630, -0.000336
2.092653, 0.000031
2.092676, -0.002533
2.092698, -0.000977
2.092721, 0.002716
2.092744, 0.000641
2.092766, -0.001160
2.092789, -0.000244
2.092812, -0.000580
2.092834, -0.000427
2.092857, -0.000702
2.092880, -0.000580
2.092902, -0.000702
2.092925, 0.000427
2.092948, -0.000702
2.092971, -0.000427
2.092993, -0.000061
2.093016, 0.000061
2.093039, 0.000244
2.093061, -0.000336
2.093084, -0.000580
2.093107, -0.000824
2.093129, -0.000580
2.093152, 0.000092
2.093175, 0.000183
2.093197, 0.000397
2.093220, -0.000946
2.093243, -0.000305
2.093265, 0.000092
2.093288, -0.000275
2.093311, -0.000549
2.093333, -0.000183
2.093356, 0.000214
2.093379, -0.000702
2.093401, -0.001404
2.093424, -0.002716
2.093447, 0.001312
2.093469, 0.002014
2.093492, -0.002533
2.093515, -0.001160
2.093537, 0.001953
2.093560, -0.001221
2.093583, -0.003326
2.093605, -0.000427
2.093628, 0.001129
2.093651, 0.002350
2.093673, 0.000580
2.093696, -0.001953
2.093719, -0.002625
2.093741, -0.002502
2.093764, 0.001770
2.093787, 0.001373
2.093810, -0.000427
2.093832, -0.001587
2.093855, -0.002716
2.093878, 0.001495
2.093900, 0.001434
2.093923, -0.001129
2.093946, -0.000977
2.093968, -0.000671
2.093991, -0.001892
2.094014, -0.001709
2.094036, 0.002228
2.094059, 0.001038
2.094082, -0.001160
2.094104, -0.000488
2.094127, -0.000854
2.094150, -0.000580
2.094172, -0.001129
2.094195, 0.000244
2.094218, -0.000427
2.094240, -0.000305
2.094263, -0.000916
2.094286, -0.000641
2.094308, -0.000244
2.094331, -0.000031
2.094354, -0.000854
2.094376, -0.001343
2.094399, -0.001099
2.094422, 0.002167
2.094444, 0.001648
2.094467, -0.000824
2.094490, -0.000671
2.094512, -0.000671
2.094535, -0.001984
2.094558, -0.001465
2.094580, 0.001984
2.094603, 0.001251
2.094626, -0.001373
2.094649, -0.001495
2.094671, -0.002533
2.094694, 0.001526
2.094717, 0.001129
2.094739, -0.000244
2.094762, -0.000519
2.094785, -0.001312
2.094807, -0.000427
2.094830, -0.000427
2.094853, -0.000458
2.094875, -0.000671
2.094898, -0.000366
2.094921, -0.000061
2.094943, 0.000061
2.094966, -0.000488
2.094989, -0.001068
2.095011, -0.001282
2.095034, 0.000702
2.095057, 0.002441
2.095079, -0.000397
2.095102, -0.000519
2.095125, -0.000580
2.095147, -0.000610
2.095170, -0.000885
2.095193, -0.000305
2.095215, -0.000458
2.095238, -0.001770
2.095261, -0.001038
2.095283, 0.002502
2.095306, 0.000458
2.095329, -0.001099
2.095351, -0.001007
2.095374, -0.001617
2.095397, -0.001587
2.095420, -0.000061
2.095442, 0.002808
2.095465, 0.000214
2.095488, -0.000702
2.095510, -0.002014
2.095533, -0.000610
2.095556, 0.002319
2.095578, -0.000275
2.095601, -0.001831
2.095624, 0.001312
2.095646, 0.001556
2.095669, -0.000366
2.095692, -0.000916
2.095714, -0.001923
2.095737, 0.001343
2.095760, 0.001648
2.095782, -0.001648
2.095805, -0.000397
2.095828, 0.002136
2.095850, 0.000610
2.095873, -0.000763
2.095896, -0.001648
2.095918, -0.000916
2.095941, 0.002563
2.095964, 0.000763
2.095986, -0.000458
2.096009, -0.001068
2.096032, -0.000641
2.096054, 0.002045
2.096077, 0.001526
2.096100, -0.000488
2.096122, -0.000946
2.096145, -0.001190
2.096168, 0.002014
